,Date,Close,Volume,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,DTB4WK,DTB3,DTB6,DGS5,DGS10,Oil,Gold,DAAA,DBAA,GBP,JPY,CAD,CNY,AAPL,AMZN,GE,JNJ,JPM,MSFT,WFC,XOM,FCHI,FTSE,GDAXI,DJI,HSI,IXIC,SSEC,S&P,RUT,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6,CTB3M,CTB6M,CTB1Y,Name,AUD,Brent,CAC-F,copper-F,WIT-oil,DAX-F,DJI-F,EUR,FTSE-F,gold-F,HSI-F,KOSPI-F,NASDAQ-F,GAS-F,Nikkei-F,NZD,silver-F,RUSSELL-F,S&P-F,CHF,Dollar index-F,Dollar index,wheat-F,XAG,XAU
count,1984,1984.0,1983.0,1983.0,1982.0,1981.0,1980.0,1979.0,1974.0,1969.0,1964.0,1975.0,1965.0,1935.0,1785.0,1984.0,1984.0,1984.0,1984.0,1984.0,1983.0,1983.0,1984.0,1984.0,1506.0,1505.0,1501.0,1505.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1944.0,1913.0,1917.0,1983.0,1814.0,1983.0,1746.0,1983.0,1983.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1983.0,1983.0,1983.0,1984,1984.0,1984.0,1980.0,1984.0,1984.0,1980.0,1984.0,1984.0,1978.0,1984.0,1909.0,1905.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1982.0,1984.0,1984.0
unique,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
top,2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYA,,,,,,,,,,,,,,,,,,,,,,,,,
freq,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,,,,,,,,,,,,,,,,,,,,,,,,,
mean,,9465.266321267642,0.013519763378520847,0.0003157138647782432,0.00031832888766662775,0.0003199941086598972,0.00032039259038144254,0.15268153876675086,0.2982200656760892,0.45069724970888775,0.6119812211747963,9463.53036581691,9462.13017707776,9459.53218402586,9466.152036269288,0.16066028225806453,0.19078124999999999,0.261265120967742,1.4546068548387094,2.357227822580645,-0.00045324427380938196,-0.02015757609870206,4.098523185483871,5.0710332661290325,-1.9303822498303852e-05,0.0002832547764601354,1.5852304097221132e-05,-2.8046978547236485e-05,0.0009989535136782385,0.0012658470295887358,0.00018811792173474543,0.0004263564513627569,0.0005683443753403932,0.000604361006101866,0.0004682645977811396,0.0001550808192637419,0.00020703301533062685,0.00019378549453799308,0.00048576338178169437,0.00044260754399120595,0.00022554651577537106,0.0006025038233019733,-4.797985786878786e-06,0.00046373265811623687,0.000510639690640243,2.1965675403225804,2.1664465725806448,2.0959627016129034,0.030120967741935487,0.10060483870967743,0.9725100806451612,2.713805443548387,4.80976814516129,4.880252016129032,4.9103729838709675,-0.0016731223366616246,-0.006113304576802824,-0.007197508537065053,,-0.005569556451612901,0.015257056451612915,0.020717171717171707,-0.00014112903225807315,0.0049445564516128904,0.0393030303030303,0.042333669354838704,-0.006174395161290322,0.01660262891809909,0.02220766129032259,0.022666317443687793,0.021816272965879263,0.06285282258064517,0.005221774193548373,0.04427923387096774,-0.0015070564516129023,-0.04731350806451613,0.06363407258064516,0.04367439516129033,-0.0022681451612903253,0.0107258064516129,0.010337701612903226,-0.01474268415741673,0.010418346774193551,0.010025201612903222
std,,1564.0797580583599,0.22026143412480603,0.009771897088330215,0.009773669133756787,0.009775855681394724,0.009778309174695046,2.0811311995591146,2.7127932870443408,3.2628438599788203,3.664021817041207,1553.752546720642,1542.4692975030227,1510.214735561237,1363.9394903229932,0.24511920904240525,0.27255694169514894,0.29871714666171756,0.4855400232149846,0.603572969334481,0.03087160711855671,0.1410004589832405,0.6370837701379671,0.7086869599217303,0.0054732112234159224,0.006299506888738351,0.005235334159382119,0.0018583009219143045,0.016016506742571525,0.01973775970851864,0.01366783291179279,0.008728021813606835,0.01649441216091802,0.014091227192425866,0.015552669522650433,0.011573593716424847,0.013145044678947865,0.00968938274011821,0.012618748456927212,0.008680851239973104,0.011606491429824013,0.01056378273315984,0.014314914426394335,0.009334858718613703,0.012766585806310305,0.6653566775011043,0.677706020703355,0.6951241327122305,0.04669279742300785,0.08310379135723436,0.2600592467102241,0.4598843114084033,0.8454934354822975,0.832982318607318,0.8179145602893995,0.14320314704356527,0.1016759652136142,0.09343493558092507,,0.7106797000812101,1.92064349677526,1.3073744622895433,1.41523020415526,2.0705633956830973,1.2295894297822125,0.8597201620235839,0.5983907076999618,0.9557239559903179,1.3172818731214808,1.1903197799036527,1.025523056667211,1.0424819227525515,2.730897870339458,1.3472340259127673,0.7527574436609673,1.944127324652868,1.2543981120313532,0.9425398123482421,0.7426512703842331,0.4837997583420389,0.4950015784343581,1.9353394085623947,1.8324919931828523,1.0279103789831783
min,,6434.810059,-1.0,-0.0705074385,-0.0705074385,-0.0705074385,-0.0705074385,-14.2391481575,-17.4883374385,-15.2363718499,-17.1035425376,6598.527706,6694.99962197,6853.59622289,7113.52311034,-0.03,-0.02,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.0276571724,-0.0314668863,-0.0189046942,-0.0118374747,-0.1235579463,-0.1265683503,-0.0717423133,-0.032695647,-0.0941488614,-0.1139954603,-0.0904402654,-0.061881823,-0.0804249826,-0.0466732847,-0.0682332116,-0.0554637269,-0.0660100027,-0.0689935583,-0.0849089545,-0.0666344642,-0.0890950318,0.0,0.0,0.0,-0.27,-0.19,0.0,-2.4,-1.34,-1.21,-1.03,-1.0,-1.0,-1.0,,-3.79,-8.57,-8.08,-7.25,-8.67,-6.63,-5.93,-2.62,-4.83,-9.35,-7.39,-6.18,-6.81,-11.25,-8.67,-4.12,-17.75,-7.54,-7.22,-15.76,-2.39,-4.28,-11.06,-12.93,-8.49
25%,,8043.21020525,-0.0854310877,-0.0038601543,-0.0038541015,-0.0038557242,-0.00385793925,-0.8411446341,-1.0120638770000001,-1.1691837247,-1.2315950833,8055.768015695,8059.43815953,8033.370539359999,7964.35858633,0.02,0.03,0.08,1.11,1.94,-0.011021509700000001,-0.00585782365,3.71,4.66,-0.0030972199499999997,-0.0033340072,-0.0031257718,-0.0006244796,-0.00692676285,-0.0084940001,-0.00653843755,-0.0039080043,-0.00749692525,-0.0067509315,-0.00742157235,-0.0057614480499999995,-0.00637281285,-0.0047513707,-0.0056544805,-0.00315779535,-0.00585787215,-0.004070075750000001,-0.0060181289,-0.0033400732,-0.005690208150000001,1.6875,1.66,1.6,0.0,0.04,0.77,2.44,4.4275,4.48,4.51,-0.0200080032,-0.02919863595,-0.02074724515,,-0.41,-0.9524999999999999,-0.63,-0.72,-1.1,-0.55,-0.32,-0.37,-0.47,-0.56,-0.59,-0.44,-0.39,-1.7525,-0.66,-0.45,-0.9524999999999999,-0.57,-0.3425,-0.34,-0.27,-0.27,-1.19,-0.84,-0.52
50%,,9780.470215000001,-0.0018168888,0.0005169256,0.00051693075,0.0005169359,0.000518863,0.2698594885,0.4588447096,0.7206339954,0.9197286329500001,9815.39358314,9824.71060271,9853.64200703,10040.9632762,0.06,0.09,0.14,1.51,2.275,0.0002741228,0.0,3.99,5.05,-0.00010601487318705,0.0001170207,-8.41222985271e-05,-1.61298127328e-05,0.0008652973,0.0008293568,0.0,0.0001693245,0.000354054,0.0002578296,0.0001937972,0.0,0.00036662555,0.0004156252,0.0008474523,0.000535439,0.00039377615,0.0009513168,0.0005290055999999999,0.0005440032,0.0009974431,2.09,2.07,1.975,0.02,0.07,0.94,2.715,4.89,4.97,4.985,0.0,0.0,0.0,,0.01,-0.01,0.04,0.0,0.02,0.07,0.06,0.0,0.05,0.02,0.05,0.04,0.1,-0.07,0.07,-0.01,-0.03,0.12,0.06,0.0,0.01,0.0,-0.08499999999999999,0.03,0.02
75%,,10793.11718725,0.08896412179999999,0.0051985248,0.0051991027,0.0051996806,0.00520200755,1.29279994875,1.97799109845,2.4795978877,2.9010934934500003,10789.91290505,10781.8255527,10755.64976135,10615.6628683,0.16,0.17250000000000001,0.34,1.7625,2.67,0.0107044949,0.00545959395,4.4725,5.43,0.003156597575,0.0036967997,0.0029774523,0.0005636008,0.009693013600000001,0.011634700349999999,0.0071447652,0.0052177303,0.0088882166,0.0078098222,0.00803448805,0.006361731,0.0069654805,0.0053632537,0.0067161418,0.0046575313,0.0065842736,0.00616493725,0.0064686922,0.0049775133999999995,0.0075036277,2.61,2.61,2.58,0.04,0.14,1.17,3.04,5.3,5.35,5.37,0.0196078431,0.028235450449999998,0.01985440975,,0.42,0.94,0.69,0.77,1.1,0.66,0.47,0.32,0.54,0.6625000000000001,0.71,0.53,0.61,1.54,0.77,0.47,0.93,0.74,0.5,0.35,0.28,0.28,1.0675000000000001,0.92,0.57
